N_start N_end N_length mu_start mu_end mu_length Delta sequence t1 t2 t3
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.12	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.14	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.16	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.18	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.2	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.22	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.24	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.26	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.28	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.3	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.32	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.34	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.36	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.38	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.4	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.42	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.44	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.46	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.48	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.5	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.52	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.54	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.56	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.58	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.6	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.62	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.64	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.66	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.68	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.7	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.72	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.74	2.0
